# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
4.838,603.32,603.32,135.261,135.469,-17.194,17.198,27.761,0.002,27.761,90.01166961505233,7.509,0.406,32.367,-106.83,0.008393831698667,1.534380975360345e-6,-0.458366236104659,-0.017051223983093,85.82907771059732,90.01166961505233,1431,305,0.196,0.004,9.793,115.39999999999999,97,1.817,40.714,2.905,51.317,0.595,0.276,0.178,0.141,0.595,0.002,0.004,-2.994e-4,0,0,0,0,-6.417e-6,2.309,90.01166961505233,11.078000000000031,943.1,0.001156,338.012,0.401,1.238e7,10.2,80,0.01,0.699,0
4.848,604.671,604.671,135.09,135.298,-17.085,17.094,27.836,0.002,27.836,90.01166961505233,7.504,0.565,32.367,-106.83,0.002210471173615,1.535526890950606e-6,0.401070456591576,-0.053393936928241,85.82907771059732,90.01166961505233,1431,304,0.196,0.004,9.793,115.39999999999999,97,1.818,40.714,2.906,51.177,0.595,0.276,0.178,0.141,0.595,5.769e-4,0.001,2.655e-4,0,0,0,0,5.45e-6,2.337,90.01166961505233,11.07000000000005,942.9,0.001156,338.007,0.401,1.237e7,10.2,80,0.01,0.7,0
4.858,606.021,606.021,134.919,135.128,-16.984,16.995,27.911,0.002,27.911,90.01166961505233,7.498,0.612,32.367,-106.83,0.005617278223463,1.537245764335999e-6,0.458366236104659,-0.015727691476341,85.82907771059732,90.01166961505233,1430,304,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.818,40.714,2.906,51.037,0.595,0.276,0.178,0.141,0.595,0.001,0.003,5.33e-6,0,0,0,0,7.009e-6,2.349,90.01166961505233,11.061000000000035,942.8,0.001156,338.002,0.4,1.235e7,10.2,80,0.01,0.702,0
4.868,607.37,607.37,134.75,134.958,-16.887,16.898,27.986,0.002,27.986,90.01166961505233,7.492,0.627,32.367,-106.83,0.006978625944693,1.524640692843121e-6,0.515662015617741,-0.005094167756508,85.82907771059732,90.01166961505233,1430,304,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.819,40.714,2.907,50.897,0.595,0.276,0.178,0.141,0.595,0.002,0.003,-6.801e-5,0,0,0,0,9.507e-6,2.358,90.01166961505233,11.052000000000021,942.6,0.001155,337.996,0.4,1.233e7,10.2,80,0.01,0.702,0
4.878,608.716,608.716,134.582,134.79,-16.791,16.802,28.061,0.003,28.061,90.01166961505233,7.485,0.628,32.367,-106.83,0.007494287960311,1.551569709214269e-6,0.630253574643906,0.003910436951768,85.82907771059732,90.01166961505233,1430,304,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.819,40.714,2.907,50.759,0.595,0.276,0.178,0.141,0.595,0.002,0.004,3.089e-4,0,0,0,0,1.276e-5,2.366,90.01166961505233,11.043000000000006,942.5,0.001155,337.991,0.399,1.232e7,10.2,80,0.01,0.703,0
4.888,610.061,610.061,134.414,134.622,-16.696,16.708,28.136,0.003,28.136,90.01166961505233,7.479,0.616,32.367,-106.83,0.007116135815525,1.534380975360345e-6,0.687549354156988,0.007144783705281,85.82907771059732,90.01166961505233,1430,304,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.819,40.714,2.908,50.622,0.595,0.276,0.178,0.141,0.595,0.002,0.003,-1.692e-4,0,0,0,0,1.694e-5,2.375,90.01166961505233,11.035000000000025,942.3,0.001155,337.986,0.399,1.23e7,10.2,80,0.01,0.704,0
4.898,611.405,611.405,134.248,134.456,-16.603,16.614,28.211,0.003,28.211,90.01166961505233,7.473,0.591,32.367,-106.83,0.00591292444575,1.518911114891813e-6,0.802140913183153,0.013865578642166,85.82907771059732,90.01166961505233,1430,303,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.82,40.714,2.908,50.485,0.595,0.276,0.178,0.141,0.595,0.002,0.003,-3.665e-4,0,0,0,0,2.125e-5,2.384,90.01166961505233,11.02600000000001,942.2,0.001155,337.981,0.398,1.228e7,10.2,80,0.01,0.705,0
4.908,612.746,612.746,134.082,134.29,-16.526,16.535,28.285,0.003,28.285,90.01166961505233,7.467,0.537,32.367,-106.83,0.002754781078989,1.527505481818775e-6,0.859436692696235,0.034795726898295,85.77178193108425,90.01166961505233,1429,303,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.696,2.907,50.349,0.595,0.277,0.178,0.141,0.595,7.185e-4,0.001,1.164e-5,0,0,0,0,2.405e-5,2.39,90.01166961505233,11.016999999999996,942,0.001155,337.975,0.398,1.227e7,10.2,80,0.01,0.706,0
4.918,614.086,614.086,133.917,134.125,-16.456,16.463,28.36,0.003,28.36,90.01166961505233,7.462,0.479,32.367,-106.83,7.339589355625845e-4,1.532089144179821e-6,-0.859436692696235,0.114591559026165,85.77178193108425,90.01166961505233,1429,303,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.668,2.906,50.214,0.595,0.277,0.178,0.141,0.595,1.914e-4,1.764e-4,-2.578e-5,0,0,0,0,-2.404e-5,2.395,90.01166961505233,11.008000000000038,941.9,0.001155,337.97,0.397,1.225e7,10.2,80,0.01,0.706,0
4.928,615.425,615.425,133.753,133.961,-16.387,16.392,28.435,0.003,28.435,90.01166961505233,7.458,0.427,32.367,-106.83,0.003866319201543,1.53094322858956e-6,-0.802140913183153,0.024625726034723,85.77178193108425,90.01166961505233,1429,303,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.64,2.904,50.08,0.595,0.277,0.178,0.14,0.595,0.001,0.002,1.657e-5,0,0,0,0,-2.295e-5,2.4,90.01166961505233,11,941.7,0.001155,337.965,0.397,1.224e7,10.2,80,0.01,0.707,0
4.938,616.761,616.761,133.59,133.797,-16.317,16.322,28.509,0.003,28.509,90.01166961505233,7.454,0.384,32.367,-106.83,0.006359831525952,1.53151618638469e-6,-0.74484513367007,0.014449995593199,85.77178193108425,90.01166961505233,1429,302,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.612,2.903,49.947,0.595,0.277,0.178,0.14,0.595,0.002,0.003,-2.625e-4,0,0,0,0,-1.982e-5,2.405,90.01166961505233,10.991000000000042,941.6,0.001154,337.959,0.396,1.222e7,10.2,80,0.01,0.707,0
4.948,618.096,618.096,133.427,133.635,-16.247,16.251,28.584,0.003,28.584,90.01166961505233,7.45,0.356,32.367,-106.83,0.007964113352318,1.538964637721391e-6,-0.687549354156988,0.015578722449607,85.77178193108425,90.01166961505233,1428,302,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.822,40.583,2.901,49.814,0.595,0.277,0.178,0.14,0.595,0.002,0.004,1.804e-4,0,0,0,0,-1.553e-5,2.41,90.01166961505233,10.982000000000028,941.4,0.001154,337.954,0.396,1.22e7,10.2,80,0.01,0.708,0
4.958,619.43,619.43,133.265,133.472,-16.187,16.188,28.658,0.003,28.658,90.01166961505233,7.447,0.185,32.367,-106.83,0.018884688927512,1.546986046853223e-6,-0.515662015617741,0.011590936195497,85.77178193108425,90.01166961505233,1428,302,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.555,2.9,49.681,0.595,0.277,0.178,0.14,0.595,0.005,0.009,2.799e-5,0,0,0,0,-9.314e-6,2.389,90.01166961505233,10.974000000000046,941.3,0.001154,337.949,0.395,1.219e7,10.2,80,0.01,0.709,0
4.968,620.762,620.762,133.103,133.311,-16.126,16.126,28.733,0.003,28.733,90.01166961505233,7.446,0.026,32.367,-106.83,0.029071878524938,1.494273929701187e-6,-0.229183118052329,0.006038975160679,85.77178193108425,90.01166961505233,1428,302,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.527,2.898,49.549,0.595,0.277,0.178,0.14,0.595,0.008,0.014,2.852e-5,0,0,0,0,-2.107e-6,2.364,90.01166961505233,10.965000000000032,941.1,0.001154,337.944,0.395,1.217e7,10.2,80,0.01,0.709,0
4.978,622.092,622.092,132.942,133.15,-16.062,16.062,28.807,0.003,28.807,90.01166961505233,7.446,0.074,32.367,-106.83,0.035403062161134,1.382547159650676e-6,0.114591559026165,0.003936793010344,85.77178193108425,90.01166961505233,1428,301,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.499,2.896,49.417,0.595,0.277,0.178,0.14,0.595,0.009,0.017,2.831e-4,0,0,0,0,5.86e-7,2.338,90.01166961505233,10.956000000000017,941,0.001154,337.938,0.394,1.215e7,10.2,80,0.01,0.71,0
4.988,623.421,623.421,132.782,132.99,-15.993,15.993,28.881,0.003,28.881,90.01166961505233,7.447,0.108,32.367,-106.83,0.037391225710238,1.418643500743918e-6,0.572957795130823,0.003585569881929,85.77178193108425,90.01166961505233,1428,301,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.471,2.895,49.286,0.595,0.277,0.178,0.14,0.595,0.01,0.018,2.728e-4,0,0,0,0,1.06e-5,2.313,90.01166961505233,10.948000000000036,940.8,0.001154,337.933,0.394,1.214e7,10.2,80,0.009,0.71,0
4.997,624.568,624.568,132.644,132.853,-15.93,15.93,28.946,0.003,28.946,90.01166961505233,7.448,0.085,32.367,-106.83,0.035620786123283,1.438124065778366e-6,0.916732472209317,0.008067245755442,85.77178193108425,90.01166961505233,1427,301,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.821,40.447,2.894,49.173,0.594,0.277,0.178,0.14,0.594,0.009,0.017,-2.455e-4,0,0,0,0,2.972e-5,2.291,90.01166961505233,10.939999999999998,940.7,0.001154,337.929,0.394,1.212e7,10.2,80,0.01,0.711,0
5.007,625.894,625.894,132.485,132.694,-15.849,15.849,29.02,0.003,29.02,90.01166961505233,7.449,0.056,32.367,-106.83,0.025874774028108,1.394579273348424e-6,1.317802928800893,0.011327375609736,85.77178193108425,90.01166961505233,1427,301,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.823,40.418,2.892,49.044,0.594,0.277,0.178,0.14,0.594,0.007,0.012,-9.552e-5,0,0,0,0,5.755e-5,2.275,90.01166961505233,10.932000000000016,940.5,0.001153,337.924,0.393,1.211e7,10.2,80,0.01,0.712,0
5.017,627.218,627.218,132.327,132.536,-15.765,15.767,29.095,0.003,29.095,90.01166961505233,7.447,0.256,32.367,-106.83,0.012152434834725,1.436405192392974e-6,1.546986046853223,0.026212819127235,85.77178193108425,90.01166961505233,1427,301,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.824,40.39,2.89,48.915,0.594,0.277,0.178,0.14,0.594,0.003,0.006,3.381e-4,0,0,0,0,7.909e-5,2.264,90.01166961505233,10.923000000000002,940.4,0.001153,337.918,0.393,1.209e7,10.2,80,0.01,0.713,0
5.027,628.54,628.54,132.169,132.379,-15.681,15.688,29.169,0.003,29.169,90.01166961505233,7.443,0.463,32.367,-106.83,0.002086712289866,1.438697023573497e-6,-1.546986046853223,0.171887338539247,85.82907771059732,90.01166961505233,1427,300,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.825,40.362,2.889,48.788,0.594,0.277,0.178,0.14,0.594,5.438e-4,8.381e-4,-1.144e-4,0,0,0,0,-8.489e-5,2.253,90.01166961505233,10.914000000000044,940.2,0.001153,337.913,0.392,1.208e7,10.2,80,0.01,0.715,0
5.037,629.861,629.861,132.013,132.222,-15.599,15.612,29.244,0.003,29.244,90.01166961505233,7.438,0.652,32.367,-106.83,0.015166192837113,1.425518994285488e-6,-1.48969026734014,0.017893471941936,85.82907771059732,90.01166961505233,1426,300,0.196,0.004,9.793,115.39999999999999,96.89999999999999,1.825,40.334,2.887,48.661,0.594,0.277,0.178,0.14,0.594,0.004,0.007,2.513e-4,0,0,0,0,-7.483e-5,2.242,90.01166961505233,10.906000000000006,940.1,0.001153,337.908,0.392,1.206e7,10.2,80,0.01,0.716,0
5.047,631.181,631.181,131.857,132.067,-15.52,15.541,29.318,0.003,29.318,90.01166961505233,7.431,0.802,32.367,-106.83,0.025742993735228,1.351034480918481e-6,-1.260507149287811,0.010634096677628,85.82907771059732,90.01166961505233,1426,300,0.195,0.004,9.793,115.39999999999999,96.8,1.824,40.306,2.886,48.535,0.594,0.277,0.178,0.14,0.594,0.007,0.012,-6.279e-5,0,0,0,0,-5.252e-5,2.23,90.01166961505233,10.897000000000048,940,0.001153,337.903,0.391,1.205e7,10.2,80,0.01,0.717,0
5.057,632.499,632.499,131.703,131.912,-15.441,15.472,29.392,0.003,29.392,90.01166961505233,7.422,0.975,32.367,-106.83,0.03779802574478,1.295457574790791e-6,-0.859436692696235,0.007648986564996,85.82907771059732,90.01166961505233,1426,300,0.195,0.004,9.793,115.39999999999999,96.8,1.824,40.278,2.884,48.411,0.594,0.277,0.178,0.14,0.594,0.01,0.018,5.766e-5,0,0,0,0,-2.635e-5,2.231,90.01166961505233,10.88900000000001,939.8,0.001153,337.897,0.391,1.203e7,10.2,80,0.01,0.717,0
5.067,633.815,633.815,131.549,131.757,-15.365,15.405,29.466,0.003,29.466,90.01166961505233,7.411,1.105,32.367,-106.83,0.046999727934581,1.385411948626331e-6,-0.401070456591576,0.005382938485254,85.82907771059732,90.01166961505233,1426,300,0.195,0.004,9.793,115.39999999999999,96.8,1.823,40.249,2.883,48.287,0.594,0.277,0.178,0.14,0.594,0.012,0.022,-7.42e-5,0,0,0,0,-4.837e-6,2.237,90.01166961505233,10.879999999999995,939.7,0.001153,337.892,0.39,1.202e7,10.2,80,0.01,0.718,0
5.077,635.129,635.129,131.395,131.604,-15.296,15.339,29.541,0.003,29.541,90.01166961505233,7.4,1.149,32.367,-106.83,0.050443204283318,1.275977009756343e-6,0.171887338539247,0.009293375437022,85.82907771059732,90.01166961505233,1426,299,0.195,0.004,9.793,115.39999999999999,96.8,1.823,40.221,2.881,48.164,0.594,0.277,0.178,0.14,0.594,0.013,0.024,-4.603e-4,0,0,0,0,1.222e-6,2.243,90.01166961505233,10.872000000000014,939.5,0.001152,337.887,0.39,1.2e7,10.2,80,0.01,0.719,0
5.087,636.443,636.443,131.243,131.451,-15.234,15.274,29.614,0.003,29.614,90.01166961505233,7.389,1.109,32.367,-106.83,0.048122725213038,1.341294198401257e-6,0.74484513367007,0.010227296643085,85.82907771059732,90.01166961505233,1425,299,0.195,0.004,9.793,115.39999999999999,96.8,1.824,40.193,2.879,48.042,0.594,0.277,0.178,0.14,0.594,0.013,0.023,3.472e-4,0,0,0,0,1.999e-5,2.248,90.01166961505233,10.863,939.4,0.001152,337.882,0.389,1.199e7,10.2,80,0.01,0.719,0
5.097,637.754,637.754,131.091,131.298,-15.177,15.21,29.688,0.003,29.688,90.01166961505233,7.378,0.994,32.367,-106.83,0.040720110499948,1.262226022673204e-6,1.260507149287811,0.005492946381919,85.82907771059732,90.01166961505233,1425,299,0.195,0.004,9.793,115.39999999999999,96.8,1.825,40.165,2.878,47.92,0.594,0.277,0.178,0.14,0.594,0.011,0.019,-8.089e-5,0,0,0,0,5.552e-5,2.254,90.01166961505233,10.855000000000018,939.2,0.001152,337.877,0.389,1.197e7,10.2,80,0.01,0.72,0
5.107,639.064,639.064,130.939,131.146,-15.132,15.149,29.762,0.003,29.762,90.01166961505233,7.369,0.712,32.367,-106.83,0.021846880728338,1.222118977014046e-6,1.604281826366305,0.011132569959392,85.82907771059732,90.01166961505233,1425,299,0.195,0.004,9.793,115.39999999999999,96.8,1.827,40.137,2.876,47.798,0.594,0.277,0.177,0.14,0.594,0.006,0.01,4.082e-4,0,0,0,0,9.249e-5,2.242,90.01166961505233,10.846000000000004,939.1,0.001152,337.872,0.389,1.196e7,10.2,80,0.01,0.721,0
5.117,640.373,640.373,130.788,130.995,-15.092,15.097,29.836,0.003,29.836,90.01166961505233,7.364,0.368,32.367,-106.83,0.001414059838383,1.226702639375093e-6,-1.71887338539247,0.171887338539247,85.82907771059732,90.01166961505233,1425,298,0.195,0.004,9.793,115.39999999999999,96.8,1.829,40.109,2.875,47.676,0.594,0.277,0.177,0.14,0.594,3.683e-4,0.001,-7.528e-5,0,0,0,0,-1.062e-4,2.222,90.01166961505233,10.838000000000022,938.9,0.001152,337.866,0.388,1.194e7,10.2,80,0.01,0.721,0
5.127,641.68,641.68,130.637,130.845,-15.052,15.052,29.909,0.003,29.909,90.01166961505233,7.362,0.048,32.367,-106.83,0.023061551254016,1.206076158750383e-6,-1.604281826366305,0.006514530130637,85.77178193108425,90.01166961505233,1424,298,0.195,0.004,9.793,115.39999999999999,96.8,1.828,40.081,2.873,47.555,0.594,0.277,0.177,0.14,0.594,0.006,0.011,2.057e-4,0,0,0,0,-8.993e-5,2.203,90.01166961505233,10.829000000000008,938.8,0.001152,337.861,0.388,1.193e7,10.2,80,0.01,0.722,0
5.137,642.986,642.986,130.487,130.695,-15.007,15.009,29.983,0.003,29.983,90.01166961505233,7.363,0.214,32.367,-106.83,0.040857620370779,1.194044045052636e-6,-1.260507149287811,-3.815898915571283e-4,85.77178193108425,90.01166961505233,1424,298,0.195,0.004,9.793,115.39999999999999,96.8,1.827,40.052,2.872,47.435,0.594,0.277,0.177,0.139,0.594,0.011,0.019,2.079e-4,0,0,0,0,-5.342e-5,2.183,90.01166961505233,10.821000000000026,938.6,0.001151,337.856,0.387,1.191e7,10.2,80,0.01,0.723,0
5.147,644.29,644.29,130.337,130.545,-14.957,14.962,30.057,0.003,30.057,90.01166961505233,7.366,0.394,32.367,-106.83,0.053090269296822,1.124143194046675e-6,-0.687549354156988,0.002751916290013,85.77178193108425,90.01166961505233,1424,298,0.195,0.004,9.793,115.3,96.8,1.826,40.024,2.87,47.316,0.594,0.277,0.177,0.139,0.594,0.014,0.025,-4.965e-4,0,0,0,0,-1.67e-5,2.163,90.01166961505233,10.812000000000012,938.5,0.001151,337.851,0.387,1.19e7,10.2,80,0.01,0.723,0
5.157,645.593,645.593,130.188,130.396,-14.886,14.888,30.13,0.003,30.13,90.01166961505233,7.369,0.269,32.367,-106.83,0.04427817840771,1.148780379237301e-6,-0.114591559026165,0.005964490647312,85.77178193108425,90.01166961505233,1424,298,0.195,0.004,9.793,115.39999999999999,96.8,1.827,39.996,2.869,47.199,0.594,0.277,0.177,0.139,0.594,0.012,0.021,-3.941e-4,0,0,0,0,-3.95e-7,2.177,90.01166961505233,10.80400000000003,938.3,0.001151,337.846,0.386,1.188e7,10.2,80,0.01,0.724,0
5.167,646.894,646.894,130.039,130.248,-14.805,14.805,30.204,0.003,30.204,90.01166961505233,7.371,0.006,32.367,-106.83,0.025089821848779,1.175709395608449e-6,0.286478897565412,0.0083193471853,85.77178193108425,90.01166961505233,1424,297,0.195,0.004,9.793,115.39999999999999,96.8,1.829,39.968,2.867,47.083,0.593,0.277,0.177,0.139,0.593,0.007,0.012,-3.929e-4,0,0,0,0,2.893e-6,2.206,90.01166961505233,10.795000000000016,938.2,0.001151,337.841,0.386,1.187e7,10.2,80,0.01,0.724,0
5.177,648.193,648.193,129.892,130.101,-14.722,14.725,30.278,0.003,30.278,90.01166961505233,7.369,0.301,32.367,-106.83,0.004389429668497,1.152791083803216e-6,0.458366236104659,0.017183004275973,85.77178193108425,90.01166961505233,1423,297,0.195,0.004,9.793,115.39999999999999,96.8,1.831,39.94,2.865,46.968,0.593,0.277,0.177,0.139,0.593,0.001,0.002,-2.473e-4,0,0,0,0,7.07e-6,2.236,90.01166961505233,10.787000000000035,938.1,0.001151,337.836,0.386,1.185e7,10.2,80,0.01,0.725,0
5.187,649.492,649.492,129.745,129.954,-14.641,14.653,30.351,0.003,30.351,90.01166961505233,7.365,0.583,32.367,-106.83,0.015532885825997,1.16940685986201e-6,-0.401070456591576,-0.010754417814606,85.77178193108425,90.01166961505233,1423,297,0.195,0.004,9.793,115.39999999999999,96.8,1.831,39.912,2.864,46.854,0.593,0.277,0.177,0.139,0.593,0.004,0.007,-1.641e-4,0,0,0,0,-5.201e-6,2.265,90.01166961505233,10.77800000000002,937.9,0.001151,337.831,0.385,1.184e7,10.2,80,0.01,0.726,0
5.197,650.788,650.788,129.599,129.808,-14.564,14.587,30.425,0.003,30.425,90.01166961505233,7.358,0.824,32.367,-106.83,0.032589839387041,1.178574184584104e-6,-0.114591559026165,-0.005255741854735,85.77178193108425,90.01166961505233,1423,297,0.195,0.004,9.793,115.39999999999999,96.8,1.83,39.883,2.862,46.74,0.593,0.277,0.177,0.139,0.593,0.008,0.016,-4.625e-4,0,0,0,0,-4.322e-7,2.294,90.01166961505233,10.770000000000039,937.8,0.001151,337.825,0.385,1.182e7,10.2,80,0.01,0.726,0
5.207,652.084,652.084,129.454,129.662,-14.494,14.527,30.499,0.003,30.499,90.01166961505233,7.349,0.968,32.367,-106.83,0.043000482524568,1.214670525677345e-6,0.343774677078494,-0.001348169691943,85.77178193108425,90.01166961505233,1423,296,0.195,0.004,9.793,115.39999999999999,96.8,1.829,39.855,2.861,46.627,0.593,0.277,0.177,0.139,0.593,0.011,0.021,9.258e-5,0,0,0,0,3.662e-6,2.318,90.01166961505233,10.761000000000024,937.6,0.00115,337.82,0.384,1.181e7,10.2,80,0.01,0.727,0
5.217,653.377,653.377,129.309,129.517,-14.431,14.467,30.572,0.003,30.572,90.01166961505233,7.339,1.024,32.367,-106.83,0.047246099786488,1.241599542048494e-6,0.859436692696235,-0.002746759669857,85.77178193108425,90.01166961505233,1422,296,0.195,0.004,9.793,115.3,96.8,1.829,39.827,2.859,46.514,0.593,0.277,0.177,0.139,0.593,0.012,0.022,-8.915e-5,0,0,0,0,2.482e-5,2.34,90.01166961505233,10.753000000000043,937.5,0.00115,337.815,0.384,1.179e7,10.2,80,0.01,0.728,0
5.227,654.67,654.67,129.165,129.373,-14.374,14.409,30.645,0.003,30.645,90.01166961505233,7.328,1.004,32.367,-106.83,0.046186127865496,1.186595593715935e-6,1.375098708313976,0.003601039742397,85.77178193108425,90.01166961505233,1422,296,0.195,0.004,9.793,115.3,96.8,1.83,39.799,2.858,46.402,0.593,0.277,0.177,0.139,0.593,0.012,0.022,3.123e-5,0,0,0,0,6.631e-5,2.362,90.01166961505233,10.745000000000005,937.3,0.00115,337.81,0.383,1.178e7,10.2,80,0.01,0.728,0
5.237,655.961,655.961,129.022,129.229,-14.322,14.351,30.719,0.003,30.719,90.01166961505233,7.319,0.915,32.367,-106.83,0.040284662575648,1.28743616565896e-6,1.833464944418634,0.008983978227651,85.71448615157115,90.01166961505233,1422,296,0.195,0.004,9.793,115.3,96.69999999999999,1.831,39.771,2.856,46.29,0.593,0.277,0.177,0.139,0.593,0.01,0.019,-4.614e-4,0,0,0,0,1.215e-4,2.383,90.01166961505233,10.736000000000047,937.2,0.00115,337.805,0.383,1.177e7,10.2,80,0.01,0.729,0
5.247,657.25,657.25,128.879,129.086,-14.275,14.296,30.792,0.003,30.792,90.01166961505233,7.31,0.772,32.367,-106.83,0.030538650480473,1.314938139825239e-6,2.234535401010211,0.028390058748732,85.71448615157115,90.01166961505233,1422,296,0.195,0.004,9.793,115.39999999999999,96.69999999999999,1.832,39.743,2.854,46.179,0.593,0.277,0.177,0.139,0.593,0.008,0.014,3.221e-4,0,0,0,0,1.785e-4,2.405,90.01166961505233,10.728000000000009,937,0.00115,337.8,0.383,1.175e7,10.2,80,0.01,0.729,0
5.257,658.538,658.538,128.736,128.943,-14.233,14.244,30.865,0.003,30.865,90.01166961505233,7.304,0.554,32.367,-106.83,0.015429753422873,1.323532506752202e-6,2.46371851906254,0.057295779513082,85.71448615157115,90.01166961505233,1422,295,0.195,0.004,9.793,115.39999999999999,96.69999999999999,1.834,39.715,2.853,46.068,0.593,0.277,0.177,0.139,0.593,0.004,0.007,-1.966e-4,0,0,0,0,2.217e-4,2.421,90.01166961505233,10.720000000000027,936.9,0.00115,337.795,0.382,1.174e7,10.2,80,0.01,0.732,0
5.267,659.825,659.825,128.594,128.801,-14.194,14.198,30.938,0.003,30.938,90.01166961505233,7.299,0.312,32.367,-106.83,0.001571050274249,1.328689126908379e-6,-2.46371851906254,0.630253574643906,85.65719037205808,90.01166961505233,1421,295,0.195,0.004,9.793,115.39999999999999,96.69999999999999,1.835,39.686,2.851,45.957,0.593,0.277,0.177,0.139,0.593,4.087e-4,7.745e-4,-4.854e-4,0,0,0,0,-2.226e-4,2.433,90.01166961505233,10.711000000000013,936.8,0.00115,337.79,0.382,1.172e7,10.2,80,0.01,0.733,0
5.277,661.11,661.11,128.452,128.659,-14.154,14.155,31.011,0.003,31.011,90.01166961505233,7.297,0.087,32.367,-106.83,0.017246029633438,1.330980958088902e-6,-2.46371851906254,0.054763306058604,85.65719037205808,90.01166961505233,1421,295,0.195,0.004,9.793,115.39999999999999,96.69999999999999,1.834,39.658,2.85,45.848,0.593,0.277,0.177,0.139,0.593,0.004,0.009,-3.462e-4,0,0,0,0,-2.168e-4,2.446,90.01166961505233,10.703000000000031,936.6,0.001149,337.785,0.381,1.171e7,10.2,80,0.01,0.734,0
5.287,662.394,662.394,128.311,128.518,-14.112,14.112,31.084,0.003,31.084,90.01166961505233,7.297,0.097,32.367,-106.83,0.030137580023881,1.398017020119209e-6,-2.177239621497128,0.027857207999261,85.59989459254498,90.01166961505233,1421,295,0.195,0.004,9.793,115.39999999999999,96.69999999999999,1.834,39.63,2.848,45.738,0.593,0.277,0.177,0.139,0.593,0.008,0.014,-2.155e-6,0,0,0,0,-1.721e-4,2.458,90.01166961505233,10.694000000000017,936.5,0.001149,337.78,0.381,1.17e7,10.2,80,0.01,0.734,0
