# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
19.646453125000455,1293.932051336134,1293.932051336134,-31.01909972893843,33.193045300607245,-7.653567318805942,7.694797815510373,385.981786660913,0.03003512327445,385.9817878295026,89.99554153626733,11.814978135161182,0.795500294210389,28.610000269796753,-80.59604083601886,0.149764270661288,-1.808291922021165e-6,9.361620622410546,3.750485640395944,-66.0143435079168,90.05853692925982,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788200987146865,114.85857779011916,96.54440367630357,1.802576192304685,0,0,2.871517130802278,0.570076307171138,0.280666372163354,0.168079927400021,0.121330007607763,0.570115892650816,0.038123382858676,0.022783801881885,-2.570985980124402e-4,0,0,0,0,0.045796047167464,1.895356303535039,90,6.589441666315111,867.479733004995,0.001080297928546,335.29210164978696,0.101147554355136,2.931012000415083e6,10.16,81.07319665559963,0.01,1.2721571,0
19.656453125000457,1293.6214774212478,1293.6214774212478,-31.095689129008807,33.26172741451225,-7.657138596176987,7.701443359044258,386.09989570166204,0.030200167726811,386.09989688276846,89.995518408145,11.80680431739931,0.824898982605519,28.6100002712793,-80.59603962452891,0.120819711167733,-1.808344519381954e-6,8.942200762569417,4.712695721174807,-66.11528704306804,90.0649995597333,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788201941265976,114.88303675203855,96.54440367630357,1.804983570446356,0,0,2.882715750519235,0.570083663664945,0.28066525893546,0.168083246110404,0.121335158619081,0.570109456332442,0.03073636715187,0.014232017104341,4.367396311103182e-4,0,0,0,0,0.041622948679362,1.892787873428065,90,6.591460396761875,867.5127691672192,0.001080331273272,335.2933250004377,0.101343233202858,2.936766932451205e6,10.16,81.07319665559963,0.01,1.2726392,0
19.66645312500046,1293.310137790951,1293.310137790951,-31.172225216478886,33.33036979823135,-7.650112252886539,7.694819555640268,386.21792242296044,0.03035985013846,386.2179236162252,89.99549608867167,11.798556095555522,0.828269589022278,28.610000272713684,-80.59603841388332,0.117509422664602,-1.808600654128104e-6,8.829425645505319,4.961492495680524,-66.21643536425488,90.07125733977932,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788202897737552,114.88592364547783,96.54440367630357,1.805267713501404,0,0,2.892745126664103,0.570090206486883,0.280664268715036,0.168086197308701,0.121339740463146,0.570114608614011,0.029892283323534,0.013869443848931,-7.483956495423826e-5,0,0,0,0,0.040440631732982,1.871990725111022,90,6.593484104358822,867.5458867796148,0.001080364699726,335.2945513672414,0.101516973311634,2.941886630357491e6,10.16,81.07319665559963,0.01,1.2733402,0
19.67645312500046,1292.9980331478696,1292.9980331478696,-31.248692008420516,33.39897125959354,-7.643278825494335,7.68844293874643,386.33586649731023,0.030514013234371,386.33586770235627,89.99547460041296,11.790272641547812,0.832131971570485,28.610000274098482,-80.59603720408548,0.113776691937784,-1.808774418223064e-6,8.694499483470572,5.232424695230973,-66.31778549158759,90.07730289265612,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788203856559438,114.88916680141404,96.54440367630357,1.805586921762841,0,0,2.902795154506046,0.570096760329439,0.280663276487405,0.168089152247291,0.121344331594743,0.570119640421115,0.028940590889739,0.012884647227591,-1.070045122716135e-6,0,0,0,0,0.039079885251013,1.851193576793978,90,6.595512784538869,867.5790857674423,0.001080398207829,335.2957807474305,0.101690767856554,2.947008404263914e6,10.16,81.07319665559963,0.01,1.2738914,0
19.68645312500046,1292.68516417544,1292.68516417544,-31.325091391731704,33.46753163388321,-7.636628929460433,7.68230340980331,386.4537275475717,0.030662511501956,386.45372876400404,89.99545396416333,11.781949030811075,0.836471322881757,28.610000275432398,-80.59603599513926,0.109663305908648,-1.808469550104917e-6,8.531111154328006,5.528716601216939,-66.41932650064776,90.08312571054304,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788204817729534,114.89273120385428,96.54440367630357,1.805937748774676,0,0,2.912865895494378,0.570103325123953,0.280662282263036,0.168092110895479,0.121348931965438,0.5701245844351,0.027891993147879,0.012416163793802,2.309574331007275e-4,0,0,0,0,0.037496305230116,1.830396428476934,90,6.597546432859645,867.6123660580035,0.001080431797503,335.29701313831293,0.101864614730233,2.952132194098511e6,10.16,81.07319665559963,0.01,1.2745622,0
19.696453125000463,1292.371531538724,1292.371531538724,-31.40142516182905,33.536050742190895,-7.630155033776612,7.676393199735962,386.57150514808427,0.03080521134796,386.57150637549114,89.9954341989257,11.7735804744713,0.841276837602193,28.61000027671423,-80.596034787049,0.105212218758147,-1.808470374812807e-6,8.33328004532969,5.854185231594254,-66.52105183755666,90.08871327560011,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788205781245795,114.89658084876544,96.54440367630357,1.806316650832861,0,0,2.922957412420785,0.57010990080233,0.280661286052327,0.168095073222884,0.121353541527119,0.570129473019047,0.026757488775764,0.012591954996558,-2.241395410396021e-4,0,0,0,0,0.035655332407664,1.809599280159891,90,6.599585044998321,867.6457275805551,0.001080465468675,335.29824853726893,0.102038511851743,2.957257940553237e6,10.16,81.07319665559963,0.01,1.2751477,0
19.706453125000465,1292.0571359338144,1292.0571359338144,-31.477674504382296,33.604527386258205,-7.617377228889087,7.662479196963941,386.689198948882,0.030941991567293,386.68920018683593,89.99541532184614,11.765214347811026,0.83015155044557,28.61000027794289,-80.59603357981831,0.114628215744525,-1.808597854196365e-6,8.609244737792315,5.474308147425336,-66.62295919994125,90.09404815415763,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788206747106084,114.88874561482542,96.54440367630357,1.805545466389947,0,0,2.932340105145469,0.570115990076367,0.280660363395371,0.168097815932407,0.12135781074859,0.570139213930829,0.029158261007987,0.015010305658837,-3.084807189858041e-5,0,0,0,0,0.03793602107567,1.777643772585964,90,6.601628616430219,867.6791702610526,0.001080499221265,335.29948694155667,0.102199305604652,2.962004418247582e6,10.16,81.07319665559963,0.01,1.2757834,0
19.716453125000466,1291.741978587996,1291.741978587996,-31.553768022072266,33.672957830617186,-7.60139428999392,7.644506552354804,386.80680994745484,0.031072743227264,386.8068111955138,89.9953973482493,11.757032477278141,0.810731322352457,28.61000027911739,-80.59603237343697,0.131621707570804,-1.808226173302825e-6,9.000953422196892,4.855782509423952,-66.72508146144024,90.09909903646322,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788207715306632,114.87453426314073,96.54440367630357,1.804146711302871,0,0,2.941353300654661,0.570121821513187,0.280659479633314,0.168100441880209,0.121361899999663,0.570152421405421,0.033493419493401,0.018877531399301,3.080797346973245e-4,0,0,0,0,0.041341811799096,1.739555220094457,90,6.603677139178046,867.7126939689483,0.001080533055138,335.3007283463419,0.102353084191756,2.966548051858225e6,10.16,81.07319665559963,0.01,1.2771764,0
19.726453125000468,1291.4260610993765,1291.4260610993765,-31.62970375626734,33.74134181454309,-7.585824818711282,7.62707092272723,386.9243400977813,0.031197370778607,386.9243413554896,89.99538029147199,11.749041992290342,0.79213173155426,28.610000280236886,-80.5960311678849,0.148090731508931,-1.808462390974506e-6,9.278014319932911,4.380427606681103,-66.82749366157256,90.10381449350078,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788208685842529,114.86077507176009,96.54440367630357,1.802792460182729,0,0,2.950399123944508,0.57012766926666,0.280658593133428,0.168103074214301,0.121366001918931,0.570166381037073,0.037697864992204,0.023899018900043,-3.538493797315981e-4,0,0,0,0,0.043793861509867,1.701466667602949,90,6.605730602854067,867.7462985342493,0.00108056697012,335.3019727453295,0.102507107405772,2.97109924422407e6,10.16,81.07319665559963,0.01,1.2776065,0
19.73645312500047,1291.1093850246505,1291.1093850246505,-31.705485976848664,33.80967942564513,-7.570695878112071,7.610201405304067,387.04179127086235,0.03131579434142,387.04179253775266,89.99536416251574,11.741234255253763,0.774421945988682,28.61000028130065,-80.59602996314295,0.16377995832155,-1.809180026233161e-6,9.491035363174536,4.005542371579521,-66.93028026952175,90.10815024193305,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788209658708988,114.84768152655637,96.54440367630357,1.801503725418584,0,0,2.959476158895228,0.570133533188727,0.280657703917207,0.168105712864579,0.121370116406941,0.570180853152811,0.041706061535705,0.028944892888509,-3.166307355950804e-4,0,0,0,0,0.045689978949607,1.663378115111442,90,6.607788997339753,867.7799837913677,0.00108060096604,335.3032201323879,0.102661370419791,2.975657856554628e6,10.16,81.07319665559963,0.01,1.2779952,0
19.74645312500047,1290.7919518764743,1290.7919518764743,-31.781119227126307,33.877970804717805,-7.556035345665975,7.59392779170731,387.1591652477048,0.031427951244658,387.1591665232991,89.99534896982239,11.733599895875718,0.757673518549476,28.61000028230812,-80.59602875919282,0.178507378701202,-1.808840551390951e-6,9.667319972371914,3.702098216632206,-67.03352913170734,90.11204651794426,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788210633901373,114.83540501541272,96.54440367630357,1.800295407392633,0,0,2.968582962131691,0.57013941313798,0.280656812005165,0.168108357764042,0.121374243368773,0.570195593844721,0.045471060578493,0.034170416235193,8.422404906132774e-5,0,0,0,0,0.047260307092234,1.625289562619935,90,6.6098523128029,867.8137495794005,0.001080635042731,335.3044705015585,0.102815868603596,2.980223755756646e6,10.16,81.07319665559963,0.01,1.2783935,0
19.756453125000473,1290.4737630612863,1290.4737630612863,-31.856633378327185,33.946217270979986,-7.549761914564387,7.588151428502177,387.2764635583906,0.03153379800676,387.2764648422027,89.99533471898287,11.726063994684244,0.762323510901178,28.610000283258913,-80.59602755601883,0.172600811938521,-1.808982584337363e-6,9.677410413873737,3.829001818387573,-67.13732051021093,90.11546014980901,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788211611415353,114.84046423010243,96.54440367630357,1.800793361594377,0,0,2.978563782531521,0.57014590604046,0.280655826585282,0.168111276454904,0.121378803000274,0.570198443220798,0.043961154903592,0.032026251673855,-1.945493662103785e-4,0,0,0,0,0.047202049456319,1.600850012834589,90,6.611920540101664,867.8475957487427,0.001080669200038,335.3057238473016,0.102986294841504,2.985251830791133e6,10.16,81.07319665559963,0.01,1.2787743,0
19.766453125000474,1290.1548192683058,1290.1548192683058,-31.93212238720355,34.01442290987606,-7.548068281882058,7.588146469270667,387.39368589477965,0.03163331245013,387.3936871863165,89.9953214124097,11.71838409255113,0.778865874943129,28.61000028415282,-80.59602635362414,0.155478346299461,-1.809440507729093e-6,9.55833998190475,4.230616338821767,-67.24162419912,90.11840547353825,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788212591248822,114.85495261642579,96.54440367630357,1.802219383870298,0,0,2.989033083554421,0.570152737535268,0.280654789321672,0.168114345695967,0.121383602517629,0.570195397414778,0.039585716156713,0.025889280445736,4.656045575111343e-4,0,0,0,0,0.045887574852561,1.583912457271654,90,6.613993674755989,867.8815222260814,0.001080703437886,335.3069801669021,0.103165383193463,2.990531500164939e6,10.16,81.07319665559963,0.01,1.2791478,0
19.776453125000476,1289.8351206673558,1289.8351206673558,-32.007595210969356,34.08258780677757,-7.546517462127398,7.588375839581554,387.5108305981615,0.031726492533355,387.5108318969256,89.99530904951986,11.710535445377149,0.795941000672348,28.61000028498983,-80.59602515202576,0.138209460688145,-1.809991631928766e-6,9.363114317758837,4.725634866770884,-67.34633280781001,90.12092405997262,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788213573401254,114.86957527481778,96.54440367630357,1.803658621901005,0,0,2.999525918702621,0.570159578248472,0.280653750306746,0.168117417803233,0.121388410138493,0.570193311357253,0.035176066428203,0.01957859044274,-1.615258393428706e-4,0,0,0,0,0.043879443901761,1.566974901708719,90,6.616071715662201,867.915528993352,0.001080737756251,335.3082394596913,0.103344462785413,2.995811430670027e6,10.16,81.07319665559963,0.01,1.2795281,0
19.786453125000477,1289.514667413905,1289.514667413905,-32.08305305083202,34.150711639349545,-7.545064674891599,7.588788523286727,387.6278959550659,0.031813353500037,387.6278972605569,89.99529762717638,11.702513081022502,0.813455778067427,28.610000285770077,-80.59602395124126,0.121052458086584,-1.810060169502813e-6,9.05314277646517,5.346961275243443,-67.45134796926162,90.12307354998346,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788214557872168,114.88411510583988,96.54440367630357,1.805089707631528,0,0,3.010042984847317,0.570166428121726,0.280652709549828,0.168120492752184,0.121393225819714,0.570192323780376,0.030798177265843,0.015209169672482,-1.976347257545361e-4,0,0,0,0,0.040880123083351,1.550037346145784,90,6.618154661809626,867.9496160340175,0.001080772155113,335.30950172505663,0.103523532059663,3.001091578152766e6,10.16,81.07319665559963,0.01,1.2798945,0
19.79645312500048,1289.1934596535339,1289.1934596535339,-32.15849670165062,34.21879402389331,-7.543673916210771,7.589343458118111,387.74488020688545,0.031893925430876,387.74488151860163,89.99528714005403,11.69431290583429,0.83133505349011,28.610000286493833,-80.59602275128869,0.104341700849027,-1.809622319167843e-6,8.561096414557595,6.137183159002737,-67.55659057810355,90.12490534938573,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788215544661126,114.89829028185055,96.54440367630357,1.806484902120765,0,0,3.020584807535924,0.570173287095124,0.280651667060495,0.168123570517638,0.121398049516991,0.570192539573812,0.0265372153506,0.011196594370554,3.272885152382734e-4,0,0,0,0,0.036430733431664,1.533099790582849,90,6.620242512252048,867.983783332592,0.001080806634453,335.31076696242474,0.10370258942657,3.006371897529995e6,10.16,81.07319665559963,0.01,1.2802821,0
19.80645312500048,1288.871497520499,1288.871497520499,-32.23392876011309,34.28683459606694,-7.542987401369475,7.590874611146877,387.8617815442711,0.031968250929164,387.8617828617108,89.99527758098462,11.685925864303899,0.851303955667789,28.610000287161476,-80.59602155218661,0.087255201755122,-1.809495932010523e-6,7.663333733789248,7.247914809302898,-67.6619988379266,90.12644039918395,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788216533767713,114.91279359247814,96.54440367630357,1.807912393324269,0,0,3.031227637440684,0.570180206149456,0.280650615070113,0.168126673902823,0.12140291717652,0.570193678731972,0.022183559907096,0.011038654389601,3.320807614078216e-4,0,0,0,0,0.029089205056425,1.517341570134797,90,6.62233526611675,868.0180308747944,0.001080841194253,335.31203517126676,0.103882965825082,3.01169097530762e6,10.16,81.07319665559963,0.01,1.2806545,0
19.816453125000482,1288.5487810888471,1288.5487810888471,-32.3093570377653,34.354833111915696,-7.54266803051587,7.592964239862375,387.97859797480965,0.032036384178349,387.97859929747267,89.99526894109704,11.677328716525237,0.872504973775317,28.610000287773495,-80.59602035395545,0.071814725021405,-1.80925754973843e-6,6.016587533993765,8.681230009257751,-67.76754731244309,90.12762193568012,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788217525191705,114.92592002727153,96.54440367630357,1.809204365252752,0,0,3.04193886714717,0.57018716186432,0.280649557141568,0.168129792410254,0.121407812312498,0.570196293830445,0.018252035791868,0.01482842248721,4.93491920726947e-4,0,0,0,0,0.017868201204829,1.502231555669889,90,6.624432922922495,868.0523586527484,0.001080875834502,335.31330635129103,0.104064045091245,3.017030952103435e6,10.16,81.07319665559963,0.01,1.2811518,0
19.826453125000484,1288.2253103904716,1288.2253103904716,-32.38478209643748,34.42278906742729,-7.542344161749938,7.595137218462383,388.09532736801344,0.032098392972352,388.0953286954023,89.99526120952102,11.668517289992486,0.893954088859783,28.610000288330504,-80.59601915661706,0.060777485707174,-1.809344890575487e-6,3.198124927623698,10.081601530383244,-67.87324369444683,90.12821523284055,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.788218518933,114.93533935460917,96.54440367630357,1.810131464400159,0,0,3.052677158026674,0.570194126041383,0.280648497571214,0.168132913424892,0.121412715045277,0.570200669637998,0.015443287816059,0.023254569166294,3.392684120490569e-4,0,0,0,0,0.005031043731143,1.487121541204982,90,6.626535482461918,868.0867666630614,0.001080910555192,335.3145805023719,0.104245090099357,3.022370459384541e6,10.16,81.07319665559963,0.01,1.2815608,0
